datetime,value,lag_1h,lag_2h,lag_3h,lag_24h,lag_168h,roll_mean_24h,roll_std_24h,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2020-11-08 16:00:00,26.0,27.0,23.0,23.0,20.0,14.0,23.541666666666668,11.526827561093647,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2020-11-08 17:00:00,19.0,26.0,27.0,23.0,16.0,21.0,23.666666666666668,11.457546086262989,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2020-11-08 18:00:00,19.0,19.0,26.0,27.0,16.0,23.0,23.791666666666668,11.386411301144905,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2020-11-08 19:00:00,24.0,19.0,19.0,26.0,18.0,35.0,24.041666666666668,11.319391467230284,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2020-11-08 20:00:00,24.0,24.0,19.0,19.0,18.0,23.0,24.291666666666668,11.246174873056278,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2020-11-08 21:00:00,30.0,24.0,24.0,19.0,8.0,26.0,25.208333333333332,10.745996895372844,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2020-11-08 22:00:00,24.0,30.0,24.0,24.0,12.0,26.0,25.708333333333332,10.377564289355707,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2020-11-08 23:00:00,24.0,24.0,30.0,24.0,14.0,21.0,26.125,10.08361779452632,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384
2020-11-09 00:00:00,27.0,24.0,24.0,30.0,13.0,19.0,26.708333333333332,9.688537228250174,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 01:00:00,43.0,27.0,24.0,24.0,21.0,19.0,27.625,10.154512811296472,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 02:00:00,36.0,43.0,27.0,24.0,32.0,16.0,27.791666666666668,10.261702404176692,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 03:00:00,32.0,36.0,43.0,27.0,64.0,15.0,26.458333333333332,6.8713593786197755,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 04:00:00,32.0,32.0,36.0,43.0,39.0,13.0,26.166666666666668,6.451603553055471,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 05:00:00,42.0,32.0,32.0,36.0,40.0,13.0,26.25,6.6479810599846,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 06:00:00,49.0,42.0,32.0,32.0,19.0,11.0,27.5,7.923547734168935,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 07:00:00,44.0,49.0,42.0,32.0,24.0,15.0,28.333333333333332,8.565180607586834,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 08:00:00,44.0,44.0,49.0,42.0,27.0,13.0,29.041666666666668,9.134165042000005,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 09:00:00,36.0,44.0,44.0,49.0,23.0,19.0,29.583333333333332,9.145760085210759,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 10:00:00,23.0,36.0,44.0,44.0,20.0,16.0,29.708333333333332,9.028838659331242,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 11:00:00,21.0,23.0,36.0,44.0,20.0,22.0,29.75,8.984285798234067,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 12:00:00,21.0,21.0,23.0,36.0,22.0,22.0,29.708333333333332,9.024021886858167,1.2246467991473532e-16,-1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 13:00:00,19.0,21.0,21.0,23.0,23.0,18.0,29.541666666666668,9.18874153595013,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 14:00:00,22.0,19.0,21.0,21.0,23.0,22.0,29.5,9.221902095602184,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 15:00:00,21.0,22.0,19.0,21.0,27.0,24.0,29.25,9.372717113353993,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 16:00:00,31.0,21.0,22.0,19.0,26.0,9.0,29.458333333333332,9.35288454303616,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 17:00:00,31.0,31.0,21.0,22.0,19.0,14.0,29.958333333333332,9.08644076616934,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 18:00:00,37.0,31.0,31.0,21.0,19.0,15.0,30.708333333333332,8.883199417105354,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 19:00:00,37.0,37.0,31.0,31.0,24.0,3.0,31.25,8.852658652483697,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 20:00:00,38.0,37.0,37.0,31.0,24.0,6.0,31.833333333333332,8.815335780759556,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 21:00:00,46.0,38.0,37.0,37.0,30.0,6.0,32.5,9.264236987282086,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 22:00:00,46.0,46.0,38.0,37.0,24.0,4.0,33.416666666666664,9.472691489644069,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-09 23:00:00,37.0,46.0,46.0,38.0,24.0,2.0,33.958333333333336,9.280550801995007,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-11-10 00:00:00,37.0,37.0,46.0,46.0,27.0,2.0,34.375,9.178483819095389,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 01:00:00,35.0,37.0,37.0,46.0,43.0,17.0,34.041666666666664,8.99506708613462,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 02:00:00,32.0,35.0,37.0,37.0,36.0,26.0,33.875,8.99426145553036,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 03:00:00,32.0,32.0,35.0,37.0,32.0,34.0,33.875,8.99426145553036,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 04:00:00,15.0,32.0,32.0,35.0,32.0,34.0,33.166666666666664,9.783156184357901,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 05:00:00,15.0,15.0,32.0,32.0,42.0,29.0,32.041666666666664,10.263820657667258,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 06:00:00,24.0,15.0,15.0,32.0,49.0,23.0,31.0,9.722229123531182,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 07:00:00,27.0,24.0,15.0,15.0,44.0,19.0,30.291666666666668,9.345908970921792,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 08:00:00,27.0,27.0,24.0,15.0,44.0,24.0,29.583333333333332,8.895121607139478,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 09:00:00,26.0,27.0,27.0,24.0,36.0,24.0,29.166666666666668,8.81533578075949,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 10:00:00,26.0,26.0,27.0,27.0,23.0,28.0,29.291666666666668,8.745081433318084,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 11:00:00,16.0,26.0,26.0,27.0,21.0,28.0,29.083333333333332,9.006841200209948,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 12:00:00,19.0,16.0,26.0,26.0,21.0,34.0,29.0,9.09371498200352,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 13:00:00,16.0,19.0,16.0,26.0,19.0,29.0,28.875,9.256313943794751,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 14:00:00,21.0,16.0,19.0,16.0,22.0,29.0,28.833333333333332,9.290793323484937,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 15:00:00,21.0,21.0,16.0,19.0,21.0,17.0,28.833333333333332,9.290793323484937,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 16:00:00,31.0,21.0,21.0,16.0,31.0,18.0,28.833333333333332,9.290793323484937,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 17:00:00,31.0,31.0,21.0,21.0,31.0,18.0,28.833333333333332,9.290793323484937,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 18:00:00,31.0,31.0,31.0,21.0,37.0,20.0,28.583333333333332,9.141004923666479,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 19:00:00,33.0,31.0,31.0,31.0,37.0,21.0,28.416666666666668,9.016490528430523,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 20:00:00,34.0,33.0,31.0,31.0,38.0,6.0,28.25,8.867380378815978,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 21:00:00,34.0,34.0,33.0,31.0,46.0,14.0,27.75,8.130725407500588,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 22:00:00,29.0,34.0,34.0,33.0,46.0,20.0,27.041666666666668,7.153467791866874,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-10 23:00:00,26.0,29.0,34.0,34.0,37.0,20.0,26.583333333333332,6.832891466802515,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-11-11 00:00:00,22.0,26.0,29.0,34.0,37.0,48.0,25.958333333333332,6.517395896779881,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 01:00:00,15.0,22.0,26.0,29.0,35.0,98.0,25.125,6.589269933829553,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 02:00:00,14.0,15.0,22.0,26.0,32.0,98.0,24.375,6.793939114803165,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 07:00:00,26.0,26.0,21.0,17.0,27.0,44.0,23.875,6.80353169157467,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 08:00:00,33.0,26.0,26.0,21.0,27.0,40.0,24.125,7.029827754708482,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 09:00:00,33.0,33.0,26.0,26.0,26.0,45.0,24.416666666666668,7.252685659489358,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 10:00:00,27.0,33.0,33.0,26.0,26.0,33.0,24.458333333333332,7.265039373702634,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 11:00:00,19.0,27.0,33.0,33.0,16.0,40.0,24.583333333333332,7.137876110042762,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 12:00:00,19.0,19.0,27.0,33.0,19.0,36.0,24.583333333333332,7.137876110042762,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 13:00:00,22.0,19.0,19.0,27.0,16.0,33.0,24.833333333333332,6.926111065580314,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 14:00:00,14.0,22.0,19.0,19.0,21.0,40.0,24.541666666666668,7.235054560454533,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 15:00:00,14.0,14.0,22.0,19.0,21.0,40.0,24.25,7.5195397638997665,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 16:00:00,20.0,14.0,14.0,22.0,31.0,43.0,23.791666666666668,7.424865196648744,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 17:00:00,25.0,20.0,14.0,14.0,31.0,34.0,23.541666666666668,7.271021497918177,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 18:00:00,25.0,25.0,20.0,14.0,31.0,34.0,23.291666666666668,7.104677985339103,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 19:00:00,36.0,25.0,25.0,20.0,33.0,21.0,23.416666666666668,7.306439486577188,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 20:00:00,18.0,36.0,25.0,25.0,34.0,28.0,22.75,7.023253302887578,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 21:00:00,16.0,18.0,36.0,25.0,34.0,21.0,22.0,6.724387801454273,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 22:00:00,21.0,16.0,18.0,36.0,29.0,21.0,21.666666666666668,6.558543493308727,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-11 23:00:00,21.0,21.0,16.0,18.0,26.0,25.0,21.458333333333332,6.4940050392091875,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-11-12 00:00:00,27.0,21.0,21.0,16.0,22.0,37.0,21.666666666666668,6.591606432601835,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 01:00:00,27.0,27.0,21.0,21.0,15.0,49.0,22.166666666666668,6.51864660977934,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 02:00:00,15.0,27.0,27.0,21.0,14.0,38.0,22.208333333333332,6.467169037710251,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 03:00:00,15.0,15.0,27.0,27.0,11.0,39.0,22.375,6.212277465177098,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 04:00:00,94.0,15.0,15.0,27.0,17.0,56.0,25.583333333333332,15.800155933921435,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 05:00:00,94.0,94.0,15.0,15.0,21.0,47.0,28.625,21.037879914676527,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 06:00:00,77.0,94.0,94.0,15.0,26.0,47.0,30.75,23.223395250404817,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 07:00:00,74.0,77.0,94.0,94.0,26.0,61.0,32.75,24.809272460110634,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 08:00:00,50.0,74.0,77.0,94.0,33.0,61.0,33.458333333333336,25.058156992964634,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 09:00:00,33.0,50.0,74.0,77.0,33.0,56.0,33.458333333333336,25.058156992964634,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 10:00:00,37.0,33.0,50.0,74.0,27.0,32.0,33.875,25.029222051868565,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 11:00:00,31.0,37.0,33.0,50.0,19.0,35.0,34.375,24.83828128899641,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 12:00:00,25.0,31.0,37.0,33.0,19.0,35.0,34.625,24.706648462729106,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 13:00:00,25.0,25.0,31.0,37.0,22.0,38.0,34.75,24.647515087732575,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 14:00:00,25.0,25.0,25.0,31.0,14.0,32.0,35.208333333333336,24.3453042819291,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 15:00:00,34.0,25.0,25.0,25.0,14.0,44.0,36.041666666666664,23.926480085364997,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 16:00:00,17.0,34.0,25.0,25.0,20.0,30.0,35.916666666666664,24.021578463624394,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 17:00:00,17.0,17.0,34.0,25.0,25.0,24.0,35.583333333333336,24.23421344812496,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 18:00:00,19.0,17.0,17.0,34.0,25.0,38.0,35.333333333333336,24.37865543010351,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 19:00:00,48.0,19.0,17.0,17.0,36.0,38.0,35.833333333333336,24.515596928356214,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 20:00:00,32.0,48.0,19.0,17.0,18.0,39.0,36.416666666666664,24.237801354346466,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 21:00:00,32.0,32.0,48.0,19.0,16.0,35.0,37.083333333333336,23.869057041659126,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 22:00:00,24.0,32.0,32.0,48.0,21.0,24.0,37.208333333333336,23.788888832479422,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-12 23:00:00,27.0,24.0,32.0,32.0,21.0,27.0,37.458333333333336,23.64222303728932,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-11-13 00:00:00,27.0,27.0,24.0,32.0,27.0,27.0,37.458333333333336,23.64222303728932,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 01:00:00,29.0,27.0,27.0,24.0,27.0,37.0,37.541666666666664,23.60725600809824,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 02:00:00,30.0,29.0,27.0,27.0,15.0,37.0,38.166666666666664,23.179201071625553,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 03:00:00,26.0,30.0,29.0,27.0,15.0,25.0,38.625,22.806964039425743,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 04:00:00,36.0,26.0,30.0,29.0,94.0,37.0,36.208333333333336,19.520288590763005,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 05:00:00,37.0,36.0,26.0,30.0,94.0,37.0,33.833333333333336,15.164795234118996,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 06:00:00,41.0,37.0,36.0,26.0,77.0,37.0,32.333333333333336,12.200023758589527,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 07:00:00,37.0,41.0,37.0,36.0,74.0,32.0,30.791666666666668,8.47492037498419,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 08:00:00,40.0,37.0,41.0,37.0,50.0,40.0,30.375,7.699872952085899,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 09:00:00,33.0,40.0,37.0,41.0,33.0,40.0,30.375,7.699872952085899,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 10:00:00,33.0,33.0,40.0,37.0,37.0,36.0,30.208333333333332,7.592783568550051,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 11:00:00,27.0,33.0,33.0,40.0,31.0,27.0,30.041666666666668,7.618508165426461,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 12:00:00,22.0,27.0,33.0,33.0,25.0,27.0,29.916666666666668,7.728640505158327,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 13:00:00,23.0,22.0,27.0,33.0,25.0,26.0,29.833333333333332,7.794461058239288,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 14:00:00,32.0,23.0,22.0,27.0,25.0,23.0,30.125,7.7364889238961805,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 15:00:00,32.0,32.0,23.0,22.0,34.0,26.0,30.041666666666668,7.703636446040054,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 16:00:00,23.0,32.0,32.0,23.0,17.0,26.0,30.291666666666668,7.351303739247195,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 17:00:00,25.0,23.0,32.0,32.0,17.0,26.0,30.625,6.889263859204581,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 18:00:00,23.0,25.0,23.0,32.0,19.0,28.0,30.791666666666668,6.63966451920122,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 19:00:00,27.0,23.0,25.0,23.0,48.0,25.0,29.916666666666668,5.5710171319123525,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 20:00:00,27.0,27.0,23.0,25.0,32.0,25.0,29.708333333333332,5.583198138099546,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 21:00:00,27.0,27.0,27.0,23.0,32.0,15.0,29.5,5.587252572092174,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 22:00:00,20.0,27.0,27.0,27.0,24.0,15.0,29.333333333333332,5.81352745321445,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-13 23:00:00,20.0,20.0,27.0,27.0,27.0,35.0,29.041666666666668,6.10401982066057,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-11-14 00:00:00,27.0,20.0,20.0,27.0,27.0,24.0,29.041666666666668,6.10401982066057,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2020-11-14 01:00:00,27.0,27.0,20.0,20.0,29.0,26.0,28.958333333333332,6.1182490154042695,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2020-11-14 02:00:00,24.0,27.0,27.0,20.0,30.0,26.0,28.708333333333332,6.1959254961325705,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2020-11-14 03:00:00,28.0,24.0,27.0,27.0,26.0,28.0,28.791666666666668,6.171316304285393,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2020-11-14 04:00:00,33.0,28.0,24.0,27.0,36.0,22.0,28.666666666666668,6.048116247636943,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2020-11-14 05:00:00,35.0,33.0,28.0,24.0,37.0,37.0,28.583333333333332,5.941136376929734,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2020-11-14 06:00:00,27.0,35.0,33.0,28.0,41.0,31.0,28.0,5.324267657336423,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
