Date,Shift,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,precipitation,cloud_cover,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI_Class,pm2_5_lag_1,pm2_5_lag_2,pm2_5_lag_3,pm2_5_lag_6,temperature_2m_lag_1,temperature_2m_lag_2,temperature_2m_lag_3,temperature_2m_lag_6,AQI_Class_lag_1,AQI_Class_lag_2,AQI_Class_lag_3,AQI_Class_lag_6
2023-01-07,Night,22.541666666666668,84.0,11.358333333333334,345.0,1010.0583333333334,0.8083333333333332,98.83333333333333,16.2,23.2,670.0,41.9,22.5,77.0,1,13.1,17.6,15.7,13.1,23.349999999999998,26.366666666666664,22.991666666666664,23.849999999999998,1.0,1.0,1.0,1.0
2023-01-08,Afternoon,26.650000000000002,72.5,6.033333333333334,287.6666666666667,1009.2666666666668,0.0,100.0,32.0,46.0,1013.0,84.5,59.2,71.0,1,16.2,13.1,17.6,14.2,22.541666666666668,23.349999999999998,26.366666666666664,26.71666666666667,1.0,1.0,1.0,1.0
2023-01-08,Morning,23.083333333333332,83.33333333333333,8.083333333333334,345.1666666666667,1010.8833333333333,0.0,97.5,21.4,30.6,576.0,22.8,15.8,74.0,1,32.0,16.2,13.1,13.2,26.650000000000002,22.541666666666668,23.349999999999998,22.766666666666666,1.0,1.0,1.0,1.0
2023-01-08,Night,22.599999999999998,89.58333333333333,6.1000000000000005,310.3333333333333,1010.5500000000001,0.041666666666666664,100.0,55.8,79.9,1123.0,89.6,55.5,59.0,2,21.4,32.0,16.2,15.7,23.083333333333332,26.650000000000002,22.541666666666668,22.991666666666664,1.0,1.0,1.0,1.0
2023-01-09,Afternoon,26.650000000000002,80.33333333333333,7.333333333333333,94.0,1010.4499999999999,1.4166666666666667,87.66666666666667,23.2,33.3,389.0,30.7,17.8,80.0,1,55.8,21.4,32.0,17.6,22.599999999999998,23.083333333333332,26.650000000000002,26.366666666666664,2.0,1.0,1.0,1.0
2023-01-09,Morning,24.849999999999998,87.83333333333333,6.349999999999999,57.5,1012.6666666666666,0.19999999999999998,100.0,86.4,123.4,940.0,32.7,12.9,85.0,2,23.2,55.8,21.4,13.1,26.650000000000002,22.599999999999998,23.083333333333332,23.349999999999998,1.0,2.0,1.0,1.0
2023-01-09,Night,23.733333333333334,93.08333333333333,5.108333333333333,97.08333333333333,1011.4083333333333,0.6083333333333333,96.16666666666667,63.8,91.0,742.0,47.0,9.6,32.0,2,86.4,23.2,55.8,16.2,24.849999999999998,26.650000000000002,22.599999999999998,22.541666666666668,2.0,1.0,2.0,1.0
2023-01-10,Afternoon,25.75,84.0,16.966666666666665,126.33333333333333,1009.7333333333332,0.8833333333333334,92.83333333333333,9.9,14.9,235.0,22.1,2.5,69.0,0,63.8,86.4,23.2,32.0,23.733333333333334,24.849999999999998,26.650000000000002,26.650000000000002,2.0,2.0,1.0,1.0
2023-01-10,Morning,24.650000000000002,87.16666666666667,12.333333333333334,93.83333333333333,1012.3166666666666,1.0833333333333333,100.0,10.7,15.5,363.0,26.0,2.3,53.0,0,9.9,63.8,86.4,21.4,25.75,23.733333333333334,24.849999999999998,23.083333333333332,0.0,2.0,2.0,1.0
2023-01-10,Night,23.866666666666664,90.25,10.641666666666667,107.08333333333333,1010.9833333333332,0.19999999999999998,96.58333333333333,15.0,22.4,468.0,59.4,2.0,41.0,1,10.7,9.9,63.8,55.8,24.650000000000002,25.75,23.733333333333334,22.599999999999998,0.0,0.0,2.0,2.0
2023-01-11,Afternoon,28.150000000000002,70.83333333333333,15.75,137.5,1009.0166666666668,0.06666666666666667,69.33333333333333,15.2,23.6,237.0,23.1,3.5,83.0,1,15.0,10.7,9.9,23.2,23.866666666666664,24.650000000000002,25.75,26.650000000000002,1.0,0.0,0.0,1.0
2023-01-11,Morning,25.53333333333333,81.0,9.4,115.0,1011.6,0.05000000000000001,85.16666666666667,21.1,31.1,492.0,34.8,3.2,60.0,1,15.2,15.0,10.7,86.4,28.150000000000002,23.866666666666664,24.650000000000002,24.849999999999998,1.0,1.0,0.0,2.0
2023-01-11,Night,24.09166666666667,87.66666666666667,11.15,126.5,1010.4583333333334,0.0,62.666666666666664,15.3,23.1,490.0,61.5,3.4,44.0,1,21.1,15.2,15.0,63.8,25.53333333333333,28.150000000000002,23.866666666666664,23.733333333333334,1.0,1.0,1.0,2.0
2023-01-12,Afternoon,27.900000000000002,73.33333333333333,12.5,151.16666666666666,1008.8666666666667,0.5833333333333334,87.0,14.4,22.2,319.0,29.0,4.1,88.0,1,15.3,21.1,15.2,9.9,24.09166666666667,25.53333333333333,28.150000000000002,25.75,1.0,1.0,1.0,0.0
2023-01-12,Morning,25.78333333333333,83.5,11.016666666666666,124.66666666666667,1011.4333333333334,0.049999999999999996,75.33333333333333,23.0,33.6,541.0,36.0,3.5,71.0,1,14.4,15.3,21.1,10.7,27.900000000000002,24.09166666666667,25.53333333333333,24.650000000000002,1.0,1.0,1.0,0.0
2023-01-12,Night,24.183333333333334,90.5,8.416666666666666,141.25,1010.5749999999999,0.0,42.583333333333336,26.4,39.2,503.0,51.5,20.7,41.0,1,23.0,14.4,15.3,15.0,25.78333333333333,27.900000000000002,24.09166666666667,23.866666666666664,1.0,1.0,1.0,1.0
2023-01-13,Afternoon,29.366666666666664,71.16666666666667,5.633333333333333,229.83333333333334,1009.0833333333334,0.03333333333333333,86.16666666666667,32.6,48.5,459.0,37.2,28.1,117.0,1,26.4,23.0,14.4,15.2,24.183333333333334,25.78333333333333,27.900000000000002,28.150000000000002,1.0,1.0,1.0,1.0
2023-01-13,Morning,25.683333333333334,85.33333333333333,4.1499999999999995,126.16666666666667,1011.9166666666666,0.05000000000000001,99.33333333333333,21.5,31.4,328.0,19.4,11.0,77.0,1,32.6,26.4,23.0,21.1,29.366666666666664,24.183333333333334,25.78333333333333,25.53333333333333,1.0,1.0,1.0,1.0
2023-01-13,Night,24.53333333333333,93.25,5.466666666666666,164.08333333333334,1010.5416666666666,0.15,91.25,37.3,54.0,547.0,52.9,26.2,71.0,2,21.5,32.6,26.4,15.3,25.683333333333334,29.366666666666664,24.183333333333334,24.09166666666667,1.0,1.0,1.0,1.0
2023-01-14,Afternoon,30.666666666666668,62.0,5.6499999999999995,327.1666666666667,1007.2333333333332,0.0,15.666666666666666,53.2,76.6,691.0,43.4,38.8,182.0,2,37.3,21.5,32.6,14.4,24.53333333333333,25.683333333333334,29.366666666666664,27.900000000000002,2.0,1.0,1.0,1.0
2023-01-14,Morning,26.166666666666668,86.5,2.9,185.83333333333334,1010.4333333333334,0.03333333333333333,86.83333333333333,51.5,73.8,850.0,58.2,29.8,111.0,2,53.2,37.3,21.5,23.0,30.666666666666668,24.53333333333333,25.683333333333334,25.78333333333333,2.0,2.0,1.0,1.0
2023-01-14,Night,25.099999999999998,91.66666666666667,5.558333333333334,213.58333333333334,1008.6916666666666,0.0,49.333333333333336,59.1,84.8,855.0,64.6,34.2,119.0,2,51.5,53.2,37.3,26.4,26.166666666666668,30.666666666666668,24.53333333333333,24.183333333333334,2.0,2.0,2.0,1.0
2023-01-15,Afternoon,30.483333333333334,57.166666666666664,7.916666666666667,329.5,1007.3833333333333,0.0,36.5,39.2,56.2,553.0,31.0,22.4,146.0,2,59.1,51.5,53.2,32.6,25.099999999999998,26.166666666666668,30.666666666666668,29.366666666666664,2.0,2.0,2.0,1.0
2023-01-15,Morning,25.78333333333333,88.0,6.2,333.3333333333333,1009.1999999999999,0.0,71.83333333333333,74.0,105.7,1339.0,87.9,27.3,128.0,2,39.2,59.1,51.5,21.5,30.483333333333334,25.099999999999998,26.166666666666668,25.683333333333334,2.0,2.0,2.0,1.0
2023-01-15,Night,24.916666666666668,91.08333333333333,7.591666666666666,223.58333333333334,1008.1166666666667,0.0,40.916666666666664,85.0,121.5,1249.0,88.1,54.8,95.0,2,74.0,39.2,59.1,37.3,25.78333333333333,30.483333333333334,25.099999999999998,24.53333333333333,2.0,2.0,2.0,2.0
2023-01-16,Afternoon,30.3,54.833333333333336,6.516666666666667,117.33333333333333,1009.25,0.0,25.833333333333332,32.2,46.2,433.0,27.8,18.4,122.0,1,85.0,74.0,39.2,53.2,24.916666666666668,25.78333333333333,30.483333333333334,30.666666666666668,2.0,2.0,2.0,2.0
2023-01-16,Morning,26.28333333333333,82.0,7.433333333333334,92.5,1011.65,0.016666666666666666,55.666666666666664,33.5,48.7,365.0,15.9,8.2,108.0,1,32.2,85.0,74.0,51.5,30.3,24.916666666666668,25.78333333333333,26.166666666666668,1.0,2.0,2.0,2.0
2023-01-16,Night,24.633333333333336,91.33333333333333,6.6499999999999995,124.66666666666667,1009.9833333333332,0.016666666666666666,59.083333333333336,53.6,76.8,641.0,48.7,25.4,125.0,2,33.5,32.2,85.0,59.1,26.28333333333333,30.3,24.916666666666668,25.099999999999998,1.0,1.0,2.0,2.0
2023-01-17,Afternoon,29.883333333333336,57.5,7.25,329.3333333333333,1010.1166666666667,0.0,82.33333333333333,55.9,81.3,607.0,32.2,32.4,205.0,2,53.6,33.5,32.2,39.2,24.633333333333336,26.28333333333333,30.3,30.483333333333334,2.0,1.0,1.0,2.0
2023-01-17,Morning,24.849999999999998,81.5,7.116666666666667,338.5,1012.6999999999999,0.0,88.16666666666667,68.5,98.5,698.0,43.2,23.9,144.0,2,55.9,53.6,33.5,74.0,29.883333333333336,24.633333333333336,26.28333333333333,25.78333333333333,2.0,2.0,1.0,2.0
2023-01-17,Night,23.858333333333334,90.5,6.5,191.66666666666666,1011.4499999999999,0.008333333333333333,97.5,68.5,98.7,645.0,47.1,37.9,132.0,2,68.5,55.9,53.6,85.0,24.849999999999998,29.883333333333336,24.633333333333336,24.916666666666668,2.0,2.0,2.0,2.0
2023-01-18,Afternoon,29.566666666666666,58.0,6.3999999999999995,273.8333333333333,1010.9666666666667,0.0,99.66666666666667,36.4,53.9,522.0,33.2,26.6,153.0,2,68.5,68.5,55.9,32.2,23.858333333333334,24.849999999999998,29.883333333333336,30.3,2.0,2.0,2.0,1.0
2023-01-18,Morning,23.8,76.0,4.183333333333334,177.5,1013.8000000000001,0.0,99.66666666666667,47.1,68.0,569.0,33.8,20.6,114.0,2,36.4,68.5,68.5,33.5,29.566666666666666,23.858333333333334,24.849999999999998,26.28333333333333,2.0,2.0,2.0,1.0
2023-01-18,Night,23.883333333333336,83.5,7.533333333333334,251.41666666666666,1012.0,0.0,99.41666666666667,51.3,74.0,1088.0,89.4,32.1,84.0,2,47.1,36.4,68.5,53.6,23.8,29.566666666666666,23.858333333333334,24.633333333333336,2.0,2.0,2.0,2.0
2023-01-19,Afternoon,29.983333333333334,57.5,5.483333333333333,289.1666666666667,1010.1166666666667,0.0,99.83333333333333,48.9,72.6,725.0,51.3,18.9,212.0,2,51.3,47.1,36.4,55.9,23.883333333333336,23.8,29.566666666666666,29.883333333333336,2.0,2.0,2.0,2.0
2023-01-19,Morning,24.666666666666668,68.83333333333333,7.3500000000000005,123.0,1012.9833333333332,0.0,94.16666666666667,32.2,48.2,767.0,51.5,7.4,100.0,1,48.9,51.3,47.1,68.5,29.983333333333334,23.883333333333336,23.8,24.849999999999998,2.0,2.0,2.0,2.0
2023-01-19,Night,24.208333333333332,78.16666666666667,8.058333333333334,131.75,1011.4083333333333,0.0,100.0,58.4,86.6,995.0,99.8,18.1,84.0,2,32.2,48.9,51.3,68.5,24.666666666666668,29.983333333333334,23.883333333333336,23.858333333333334,1.0,2.0,2.0,2.0
2023-01-20,Afternoon,30.583333333333332,55.666666666666664,8.700000000000001,341.1666666666667,1009.5666666666666,0.0,100.0,40.4,59.1,594.0,30.5,29.2,173.0,2,58.4,32.2,48.9,36.4,24.208333333333332,24.666666666666668,29.983333333333334,29.566666666666666,2.0,1.0,2.0,2.0
2023-01-20,Morning,25.166666666666668,72.0,6.916666666666667,238.0,1012.0666666666666,0.0,96.66666666666667,44.1,63.6,662.0,42.7,23.9,120.0,2,40.4,58.4,32.2,47.1,30.583333333333332,24.208333333333332,24.666666666666668,23.8,2.0,2.0,1.0,2.0
2023-01-20,Night,24.90833333333333,86.16666666666667,6.533333333333334,156.5,1010.5666666666666,0.0,98.08333333333333,47.5,68.9,724.0,49.0,31.5,111.0,2,44.1,40.4,58.4,51.3,25.166666666666668,30.583333333333332,24.208333333333332,23.883333333333336,2.0,2.0,2.0,2.0
2023-01-21,Afternoon,31.150000000000002,54.666666666666664,2.75,128.66666666666666,1007.9833333333332,0.016666666666666666,83.33333333333333,43.5,63.8,653.0,32.1,23.4,189.0,2,47.5,44.1,40.4,48.9,24.90833333333333,25.166666666666668,30.583333333333332,29.983333333333334,2.0,2.0,2.0,2.0
2023-01-21,Morning,25.7,68.83333333333333,6.933333333333334,77.83333333333333,1011.1166666666667,0.0,97.0,44.8,64.5,779.0,44.8,27.0,132.0,2,43.5,47.5,44.1,32.2,31.150000000000002,24.90833333333333,25.166666666666668,24.666666666666668,2.0,2.0,2.0,1.0
2023-01-21,Night,25.583333333333332,82.83333333333333,6.833333333333333,222.91666666666666,1009.7666666666668,0.0,98.58333333333333,51.5,74.0,977.0,114.7,27.5,112.0,2,44.8,43.5,47.5,58.4,25.7,31.150000000000002,24.90833333333333,24.208333333333332,2.0,2.0,2.0,2.0
2023-01-22,Afternoon,30.95,58.333333333333336,6.416666666666667,82.66666666666667,1007.5,0.03333333333333333,98.0,29.5,44.1,431.0,28.2,13.8,128.0,1,51.5,44.8,43.5,40.4,25.583333333333332,25.7,31.150000000000002,30.583333333333332,2.0,2.0,2.0,2.0
2023-01-22,Morning,26.25,80.66666666666667,6.45,180.66666666666666,1010.0666666666666,0.0,100.0,71.0,102.0,1325.0,73.6,18.5,124.0,2,29.5,51.5,44.8,44.1,30.95,25.583333333333332,25.7,25.166666666666668,1.0,2.0,2.0,2.0
2023-01-22,Night,25.583333333333332,87.5,6.375,191.16666666666666,1008.9083333333333,0.008333333333333333,92.75,51.1,73.8,1350.0,83.4,13.6,65.0,2,71.0,29.5,51.5,47.5,26.25,30.95,25.583333333333332,24.90833333333333,2.0,1.0,2.0,2.0
